TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_0900736	artist_378587	album_106023	36/900736.mp3	344.9	instrument---piano	instrument---synthesizer
track_0901196	artist_373067	album_106091	96/901196.mp3	312.2	instrument---piano	instrument---strings
track_0901198	artist_373067	album_106091	98/901198.mp3	253.3	instrument---bass	instrument---guitar
track_0901204	artist_373067	album_106091	04/901204.mp3	186.8	instrument---bass	instrument---guitar
track_0902293	artist_350492	album_106236	93/902293.mp3	200.6	instrument---keyboard
track_0902298	artist_356417	album_106237	98/902298.mp3	257.2	instrument---bass	instrument---electricguitar	instrument---electricpiano	instrument---piano	instrument---synthesizer
track_0902704	artist_001885	album_106292	04/902704.mp3	268.6	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902705	artist_001885	album_106292	05/902705.mp3	317.7	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902706	artist_001885	album_106292	06/902706.mp3	296.2	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902707	artist_001885	album_106292	07/902707.mp3	282.5	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902708	artist_001885	album_106292	08/902708.mp3	209.9	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902709	artist_001885	album_106292	09/902709.mp3	61.4	instrument---acousticguitar	instrument---flute
track_0902710	artist_001885	album_106292	10/902710.mp3	351.1	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902711	artist_001885	album_106292	11/902711.mp3	228.1	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902712	artist_001885	album_106292	12/902712.mp3	183.6	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902713	artist_001885	album_106292	13/902713.mp3	235.9	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0902714	artist_001885	album_106292	14/902714.mp3	173.5	instrument---acousticguitar	instrument---voice
track_0902755	artist_378721	album_106297	55/902755.mp3	192.0	instrument---synthesizer
track_0902758	artist_378721	album_106297	58/902758.mp3	350.7	instrument---synthesizer
track_0902763	artist_378721	album_106297	63/902763.mp3	403.4	instrument---synthesizer
track_0902765	artist_378721	album_106297	65/902765.mp3	251.2	instrument---synthesizer
track_0904485	artist_341740	album_106522	85/904485.mp3	181.0	instrument---electricguitar	instrument---voice
track_0905417	artist_378747	album_106638	17/905417.mp3	444.0	instrument---piano
track_0907106	artist_348254	album_107229	06/907106.mp3	360.0	instrument---synthesizer
track_0907107	artist_348254	album_107229	07/907107.mp3	355.2	instrument---synthesizer
track_0907108	artist_348254	album_107229	08/907108.mp3	188.9	instrument---synthesizer
track_0908544	artist_366613	album_107463	44/908544.mp3	168.8	instrument---synthesizer
track_0908545	artist_366613	album_107463	45/908545.mp3	279.0	instrument---piano	instrument---synthesizer
track_0908546	artist_366613	album_107463	46/908546.mp3	274.4	instrument---synthesizer
track_0908547	artist_366613	album_107463	47/908547.mp3	317.0	instrument---piano	instrument---synthesizer
track_0908548	artist_366613	album_107463	48/908548.mp3	371.1	instrument---piano	instrument---synthesizer
track_0908549	artist_366613	album_107463	49/908549.mp3	233.0	instrument---piano
track_0908550	artist_366613	album_107463	50/908550.mp3	271.2	instrument---piano	instrument---synthesizer
track_0908551	artist_366613	album_107463	51/908551.mp3	378.5	instrument---piano	instrument---synthesizer
track_0908552	artist_366613	album_107463	52/908552.mp3	232.9	instrument---piano	instrument---synthesizer
track_0908553	artist_366613	album_107463	53/908553.mp3	264.0	instrument---piano	instrument---synthesizer
track_0908554	artist_366613	album_107463	54/908554.mp3	235.7	instrument---synthesizer
track_0908555	artist_366613	album_107463	55/908555.mp3	128.5	instrument---piano
track_0908556	artist_366613	album_107463	56/908556.mp3	386.7	instrument---synthesizer
track_0910075	artist_336426	album_107658	75/910075.mp3	230.4	instrument---computer	instrument---drummachine	instrument---electricpiano	instrument---synthesizer
track_0910329	artist_001064	album_107696	29/910329.mp3	331.0	instrument---computer	instrument---drummachine	instrument---keyboard	instrument---sampler	instrument---synthesizer
track_0911293	artist_339080	album_107840	93/911293.mp3	276.0	instrument---bass	instrument---horn	instrument---sampler
track_0912573	artist_349009	album_107999	73/912573.mp3	100.9	instrument---beat	instrument---synthesizer
track_0913287	artist_007063	album_108108	87/913287.mp3	175.3	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0913288	artist_007063	album_108108	88/913288.mp3	180.8	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0913289	artist_007063	album_108108	89/913289.mp3	179.6	instrument---synthesizer
track_0913290	artist_007063	album_108108	90/913290.mp3	177.4	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0913291	artist_007063	album_108108	91/913291.mp3	174.4	instrument---bass	instrument---piano	instrument---synthesizer
track_0913292	artist_007063	album_108108	92/913292.mp3	104.3	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar
track_0913293	artist_007063	album_108108	93/913293.mp3	158.7	instrument---synthesizer
track_0913294	artist_007063	album_108108	94/913294.mp3	226.3	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer
track_0913298	artist_007063	album_108108	98/913298.mp3	169.7	instrument---bass	instrument---synthesizer
track_0913299	artist_007063	album_108108	99/913299.mp3	193.3	instrument---synthesizer
track_0913318	artist_007063	album_108108	18/913318.mp3	184.6	instrument---piano	instrument---synthesizer
track_0913321	artist_007063	album_108108	21/913321.mp3	251.5	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0913366	artist_415224	album_108104	66/913366.mp3	292.0	instrument---harp	instrument---piano	instrument---synthesizer	instrument---viola
track_0913694	artist_342174	album_108167	94/913694.mp3	257.9	instrument---synthesizer
track_0913695	artist_342174	album_108167	95/913695.mp3	328.1	instrument---synthesizer
track_0913696	artist_342174	album_108167	96/913696.mp3	327.2	instrument---synthesizer
track_0913697	artist_342174	album_108167	97/913697.mp3	375.0	instrument---synthesizer
track_0913698	artist_342174	album_108167	98/913698.mp3	241.8	instrument---synthesizer
track_0913699	artist_342174	album_108167	99/913699.mp3	241.8	instrument---synthesizer
track_0913700	artist_342174	album_108167	00/913700.mp3	269.3	instrument---synthesizer
track_0913701	artist_342174	album_108167	01/913701.mp3	298.0	instrument---synthesizer
track_0913702	artist_342174	album_108167	02/913702.mp3	318.0	instrument---synthesizer
track_0914034	artist_342174	album_108167	34/914034.mp3	264.9	instrument---synthesizer
track_0914853	artist_354449	album_108290	53/914853.mp3	198.0	instrument---harmonica
track_0914861	artist_354449	album_108290	61/914861.mp3	242.1	instrument---synthesizer
track_0915384	artist_373547	album_108354	84/915384.mp3	306.9	instrument---bass	instrument---drums	instrument---guitar
track_0915494	artist_340092	album_108376	94/915494.mp3	321.4	instrument---synthesizer
track_0915495	artist_340092	album_108376	95/915495.mp3	624.1	instrument---synthesizer
track_0915578	artist_341393	album_108476	78/915578.mp3	168.9	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915579	artist_341393	album_108476	79/915579.mp3	336.7	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915580	artist_341393	album_108476	80/915580.mp3	209.7	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915581	artist_341393	album_108476	81/915581.mp3	167.9	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915582	artist_341393	album_108476	82/915582.mp3	176.2	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915584	artist_341393	album_108476	84/915584.mp3	228.2	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915676	artist_341393	album_108476	76/915676.mp3	200.9	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915677	artist_341393	album_108476	77/915677.mp3	199.5	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915737	artist_341393	album_108476	37/915737.mp3	234.4	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---voice
track_0915738	artist_341393	album_108476	38/915738.mp3	149.0	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915739	artist_341393	album_108476	39/915739.mp3	195.1	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0915740	artist_341393	album_108476	40/915740.mp3	223.3	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer	instrument---voice
track_0916169	artist_002208	album_108457	69/916169.mp3	305.4	instrument---drummachine	instrument---synthesizer	instrument---violin
track_0916170	artist_002208	album_108457	70/916170.mp3	241.1	instrument---bass	instrument---drummachine	instrument---synthesizer
track_0916171	artist_002208	album_108457	71/916171.mp3	254.8	instrument---drums	instrument---synthesizer
track_0916172	artist_002208	album_108457	72/916172.mp3	296.0	instrument---bass	instrument---drummachine	instrument---synthesizer
track_0916173	artist_002208	album_108457	73/916173.mp3	53.7	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0916174	artist_002208	album_108457	74/916174.mp3	352.2	instrument---bass	instrument---drummachine	instrument---synthesizer
track_0916175	artist_002208	album_108457	75/916175.mp3	148.1	instrument---piano	instrument---synthesizer
track_0916193	artist_002208	album_108457	93/916193.mp3	272.5	instrument---bass	instrument---drums	instrument---synthesizer
track_0916194	artist_002208	album_108457	94/916194.mp3	219.9	instrument---bass	instrument---drummachine	instrument---synthesizer
track_0916195	artist_002208	album_108457	95/916195.mp3	263.6	instrument---bass	instrument---drums	instrument---synthesizer
track_0916738	artist_368536	album_108513	38/916738.mp3	68.3	instrument---piano
track_0916877	artist_007584	album_108529	77/916877.mp3	348.5	instrument---synthesizer
track_0916878	artist_007584	album_108529	78/916878.mp3	348.5	instrument---synthesizer
track_0916879	artist_007584	album_108529	79/916879.mp3	348.5	instrument---synthesizer
track_0917538	artist_378901	album_108650	38/917538.mp3	126.5	instrument---piano
track_0917540	artist_378901	album_108650	40/917540.mp3	294.2	instrument---acousticbassguitar	instrument---doublebass	instrument---drummachine	instrument---drums	instrument---keyboard	instrument---sampler
track_0917543	artist_378901	album_108650	43/917543.mp3	221.2	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---piano	instrument---voice
track_0917544	artist_378901	album_108650	44/917544.mp3	190.3	instrument---drums	instrument---piano	instrument---synthesizer	instrument---voice
track_0917546	artist_378901	album_108650	46/917546.mp3	167.6	instrument---drummachine	instrument---electricguitar	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0919351	artist_373067	album_108888	51/919351.mp3	256.2	instrument---bass	instrument---guitar
track_0919353	artist_373067	album_108888	53/919353.mp3	236.7	instrument---bass	instrument---guitar
track_0919356	artist_373067	album_108888	56/919356.mp3	200.0	instrument---bass
track_0919359	artist_373067	album_108888	59/919359.mp3	263.8	instrument---bass	instrument---guitar
track_0919470	artist_357317	album_108894	70/919470.mp3	261.4	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919471	artist_357317	album_108894	71/919471.mp3	264.0	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919472	artist_357317	album_108894	72/919472.mp3	216.0	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919473	artist_357317	album_108894	73/919473.mp3	166.8	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919474	artist_357317	album_108894	74/919474.mp3	240.0	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919475	artist_357317	album_108894	75/919475.mp3	237.4	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919476	artist_357317	album_108894	76/919476.mp3	273.7	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919477	artist_357317	album_108894	77/919477.mp3	254.5	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919478	artist_357317	album_108894	78/919478.mp3	254.5	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919479	artist_357317	album_108894	79/919479.mp3	235.3	instrument---drummachine	instrument---sampler	instrument---synthesizer
track_0919638	artist_359300	album_108912	38/919638.mp3	328.6	instrument---electricpiano	instrument---piano
track_0919639	artist_359300	album_108912	39/919639.mp3	179.5	instrument---electricpiano	instrument---piano
track_0919642	artist_359300	album_108912	42/919642.mp3	231.5	instrument---electricpiano	instrument---piano
track_0919658	artist_359300	album_108912	58/919658.mp3	250.5	instrument---electricpiano	instrument---piano
track_0920193	artist_341393	album_109327	93/920193.mp3	234.1	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920194	artist_341393	album_109327	94/920194.mp3	239.0	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920195	artist_341393	album_109327	95/920195.mp3	233.4	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920196	artist_341393	album_109327	96/920196.mp3	218.7	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920197	artist_341393	album_109327	97/920197.mp3	124.2	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920434	artist_341393	album_109327	34/920434.mp3	227.3	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920435	artist_341393	album_109327	35/920435.mp3	302.8	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920436	artist_341393	album_109327	36/920436.mp3	105.5	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920437	artist_341393	album_109327	37/920437.mp3	232.3	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920440	artist_341393	album_109327	40/920440.mp3	302.4	instrument---bass	instrument---drums	instrument---electricguitar	instrument---pipeorgan	instrument---voice
track_0920480	artist_341393	album_109327	80/920480.mp3	208.0	instrument---bass	instrument---drums	instrument---electricguitar	instrument---voice
track_0920493	artist_341393	album_109327	93/920493.mp3	207.9	instrument---bass	instrument---drums	instrument---electricguitar	instrument---voice
track_0921546	artist_378901	album_109158	46/921546.mp3	192.3	instrument---bass	instrument---drums	instrument---electricguitar
track_0921548	artist_378901	album_109158	48/921548.mp3	185.3	instrument---synthesizer
track_0921550	artist_378901	album_109158	50/921550.mp3	218.2	instrument---bass	instrument---drums	instrument---electricpiano	instrument---keyboard	instrument---rhodes	instrument---synthesizer
track_0921948	artist_354538	album_109220	48/921948.mp3	149.7	instrument---bell	instrument---piano
track_0921951	artist_354538	album_109220	51/921951.mp3	193.8	instrument---electricpiano
track_0921952	artist_354538	album_109220	52/921952.mp3	286.3	instrument---electricpiano
track_0921953	artist_354538	album_109220	53/921953.mp3	254.1	instrument---piano
track_0922740	artist_343710	album_109329	40/922740.mp3	420.4	instrument---electricguitar	instrument---synthesizer	instrument---violin
track_0922822	artist_419540	album_109365	22/922822.mp3	280.2	instrument---piano
track_0922845	artist_419540	album_109365	45/922845.mp3	581.7	instrument---guitar
track_0922859	artist_359452	album_109328	59/922859.mp3	261.6	instrument---bass
track_0922864	artist_419540	album_109365	64/922864.mp3	250.2	instrument---pipeorgan
track_0923198	artist_376036	album_109369	98/923198.mp3	736.8	instrument---beat	instrument---computer
track_0925415	artist_359034	album_109435	15/925415.mp3	192.0	instrument---bass	instrument---drummachine	instrument---drums	instrument---electricpiano	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0925607	artist_339344	album_109475	07/925607.mp3	403.7	instrument---computer	instrument---synthesizer
track_0925608	artist_339344	album_109475	08/925608.mp3	604.5	instrument---computer	instrument---synthesizer
track_0925609	artist_339344	album_109475	09/925609.mp3	363.3	instrument---computer	instrument---synthesizer
track_0925610	artist_339344	album_109475	10/925610.mp3	577.1	instrument---computer	instrument---synthesizer
track_0925611	artist_339344	album_109475	11/925611.mp3	188.2	instrument---computer	instrument---synthesizer
track_0925612	artist_339344	album_109475	12/925612.mp3	465.5	instrument---computer	instrument---synthesizer
track_0925613	artist_339344	album_109475	13/925613.mp3	779.0	instrument---computer	instrument---synthesizer
track_0925797	artist_339344	album_109475	97/925797.mp3	408.6	instrument---computer	instrument---synthesizer
track_0933552	artist_366701	album_109551	52/933552.mp3	554.4	instrument---synthesizer
track_0933746	artist_336984	album_109575	46/933746.mp3	173.6	instrument---acousticbassguitar	instrument---bell	instrument---electricguitar
track_0933749	artist_336984	album_109575	49/933749.mp3	252.8	instrument---acousticbassguitar	instrument---bell	instrument---electricguitar
track_0933751	artist_336984	album_109575	51/933751.mp3	160.9	instrument---acousticbassguitar	instrument---bell	instrument---electricguitar
track_0933758	artist_336984	album_109575	58/933758.mp3	209.6	instrument---bass	instrument---bell	instrument---electricguitar	instrument---trumpet
track_0933762	artist_336984	album_109575	62/933762.mp3	128.9	instrument---acousticbassguitar	instrument---bell	instrument---electricguitar
track_0933791	artist_336984	album_109575	91/933791.mp3	136.8	instrument---acousticbassguitar	instrument---bell	instrument---electricguitar
track_0934042	artist_007805	album_109625	42/934042.mp3	269.3	instrument---accordion	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---harmonica	instrument---piano
track_0934043	artist_007805	album_109625	43/934043.mp3	142.8	instrument---accordion	instrument---acousticguitar	instrument---bass	instrument---electricguitar
track_0934044	artist_007805	album_109625	44/934044.mp3	219.0	instrument---accordion	instrument---electricguitar	instrument---piano
track_0934045	artist_007805	album_109625	45/934045.mp3	157.3	instrument---classicalguitar
track_0934046	artist_007805	album_109625	46/934046.mp3	248.7	instrument---acousticguitar	instrument---electricguitar
track_0934047	artist_007805	album_109625	47/934047.mp3	303.9	instrument---acousticguitar	instrument---bass	instrument---classicalguitar	instrument---electricguitar	instrument---piano
track_0934048	artist_007805	album_109625	48/934048.mp3	200.4	instrument---acousticguitar	instrument---electricguitar	instrument---harmonica
track_0934049	artist_007805	album_109625	49/934049.mp3	177.7	instrument---acousticguitar	instrument---bass	instrument---classicalguitar	instrument---harmonica	instrument---piano
track_0934050	artist_007805	album_109625	50/934050.mp3	221.2	instrument---acousticguitar	instrument---bass	instrument---electricguitar
track_0934554	artist_420408	album_109657	54/934554.mp3	448.8	instrument---synthesizer
track_0934555	artist_420408	album_109657	55/934555.mp3	562.1	instrument---synthesizer
track_0934869	artist_373067	album_109700	69/934869.mp3	258.0	instrument---bass	instrument---guitar
track_0934870	artist_373067	album_109700	70/934870.mp3	227.5	instrument---bass	instrument---guitar	instrument---synthesizer
track_0934871	artist_373067	album_109700	71/934871.mp3	294.0	instrument---bass
track_0934872	artist_373067	album_109700	72/934872.mp3	223.8	instrument---bass	instrument---guitar
track_0934874	artist_373067	album_109700	74/934874.mp3	262.6	instrument---bass	instrument---guitar	instrument---piano
track_0934875	artist_373067	album_109700	75/934875.mp3	210.1	instrument---bass	instrument---guitar
track_0934876	artist_373067	album_109700	76/934876.mp3	284.8	instrument---bass	instrument---guitar
track_0934877	artist_373067	album_109700	77/934877.mp3	198.0	instrument---bass	instrument---guitar
track_0934878	artist_373067	album_109700	78/934878.mp3	146.7	instrument---bass	instrument---guitar
track_0934959	artist_367881	album_109709	59/934959.mp3	68.3	instrument---classicalguitar	instrument---synthesizer
track_0934960	artist_367881	album_109709	60/934960.mp3	226.0	instrument---drummachine	instrument---keyboard	instrument---synthesizer
track_0934961	artist_367881	album_109709	61/934961.mp3	190.6	instrument---computer	instrument---drummachine	instrument---piano	instrument---synthesizer	instrument---voice
track_0934964	artist_367881	album_109709	64/934964.mp3	182.8	instrument---bongo
track_0934965	artist_367881	album_109709	65/934965.mp3	218.9	instrument---strings
track_0935511	artist_007584	album_109785	11/935511.mp3	244.8	instrument---drums	instrument---guitar
track_0935512	artist_007584	album_109785	12/935512.mp3	224.0	instrument---drums	instrument---guitar
track_0935513	artist_007584	album_109785	13/935513.mp3	413.8	instrument---guitar
track_0935786	artist_378901	album_109836	86/935786.mp3	322.0	instrument---synthesizer
track_0935789	artist_378901	album_109836	89/935789.mp3	234.0	instrument---synthesizer
track_0935793	artist_378901	album_109836	93/935793.mp3	199.2	instrument---synthesizer
track_0936432	artist_367557	album_109913	32/936432.mp3	195.4	instrument---computer
track_0936433	artist_367557	album_109913	33/936433.mp3	216.7	instrument---computer
track_0936434	artist_367557	album_109913	34/936434.mp3	37.6	instrument---computer
track_0936435	artist_367557	album_109913	35/936435.mp3	288.1	instrument---computer
track_0936436	artist_367557	album_109913	36/936436.mp3	175.0	instrument---computer
track_0936437	artist_367557	album_109913	37/936437.mp3	217.8	instrument---computer
track_0936438	artist_367557	album_109913	38/936438.mp3	387.5	instrument---computer
track_0936439	artist_367557	album_109913	39/936439.mp3	197.2	instrument---computer
track_0936440	artist_367557	album_109913	40/936440.mp3	309.2	instrument---computer
track_0936441	artist_367557	album_109913	41/936441.mp3	68.7	instrument---computer
track_0936444	artist_367557	album_109913	44/936444.mp3	171.5	instrument---computer
track_0936445	artist_367557	album_109913	45/936445.mp3	387.5	instrument---computer
track_0936446	artist_367557	album_109913	46/936446.mp3	222.9	instrument---computer
track_0936450	artist_367557	album_109913	50/936450.mp3	210.9	instrument---computer
track_0936451	artist_367557	album_109913	51/936451.mp3	373.6	instrument---computer
track_0936452	artist_367557	album_109913	52/936452.mp3	394.3	instrument---computer
track_0936453	artist_367557	album_109913	53/936453.mp3	198.9	instrument---computer
track_0936454	artist_367557	album_109913	54/936454.mp3	360.7	instrument---computer
track_0936455	artist_367557	album_109913	55/936455.mp3	218.5	instrument---computer
track_0937093	artist_349503	album_110001	93/937093.mp3	226.0	instrument---drummachine	instrument---piano
track_0937094	artist_349503	album_110001	94/937094.mp3	298.0	instrument---piano
track_0937095	artist_349503	album_110001	95/937095.mp3	349.8	instrument---piano
track_0937102	artist_349503	album_110001	02/937102.mp3	1112.6	instrument---piano
track_0937106	artist_349503	album_110001	06/937106.mp3	356.2	instrument---piano
track_0938051	artist_007805	album_110144	51/938051.mp3	195.3	instrument---harmonica
track_0938052	artist_007805	album_110144	52/938052.mp3	219.1	instrument---acousticguitar	instrument---electricguitar
track_0938053	artist_007805	album_110144	53/938053.mp3	269.0	instrument---drums	instrument---electricguitar
track_0938054	artist_007805	album_110144	54/938054.mp3	229.5	instrument---harmonica
track_0938055	artist_007805	album_110144	55/938055.mp3	159.7	instrument---acousticguitar	instrument---drums
track_0938056	artist_007805	album_110144	56/938056.mp3	143.3	instrument---drums
track_0938057	artist_007805	album_110144	57/938057.mp3	200.4	instrument---bass	instrument---electricguitar	instrument---harmonica
track_0938058	artist_007805	album_110144	58/938058.mp3	182.8	instrument---acousticguitar	instrument---harmonica
track_0938071	artist_366415	album_110125	71/938071.mp3	167.8	instrument---bass	instrument---computer	instrument---drummachine	instrument---drums	instrument---electricguitar	instrument---keyboard	instrument---piano
track_0938079	artist_366415	album_110125	79/938079.mp3	318.4	instrument---bass	instrument---computer	instrument---drummachine	instrument---drums	instrument---electricguitar	instrument---keyboard	instrument---piano
track_0938326	artist_355753	album_110159	26/938326.mp3	276.7	instrument---bass	instrument---drums	instrument---electricguitar
track_0938327	artist_355753	album_110159	27/938327.mp3	186.7	instrument---bass	instrument---drums	instrument---electricguitar
track_0938328	artist_355753	album_110159	28/938328.mp3	244.8	instrument---bass	instrument---drums	instrument---electricguitar
track_0938329	artist_355753	album_110159	29/938329.mp3	327.5	instrument---bass	instrument---drums	instrument---electricguitar
track_0938330	artist_355753	album_110159	30/938330.mp3	144.5	instrument---classicalguitar
track_0938331	artist_355753	album_110159	31/938331.mp3	174.3	instrument---classicalguitar
track_0938332	artist_355753	album_110159	32/938332.mp3	234.7	instrument---bass	instrument---drums	instrument---electricguitar
track_0938333	artist_355753	album_110159	33/938333.mp3	246.1	instrument---bass	instrument---drums	instrument---electricguitar
track_0938334	artist_355753	album_110159	34/938334.mp3	245.5	instrument---classicalguitar
track_0938335	artist_355753	album_110159	35/938335.mp3	273.7	instrument---classicalguitar	instrument---electricguitar
track_0938999	artist_348254	album_110256	99/938999.mp3	328.0	instrument---keyboard
track_0939253	artist_359034	album_110292	53/939253.mp3	139.0	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939254	artist_359034	album_110292	54/939254.mp3	150.0	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939255	artist_359034	album_110292	55/939255.mp3	180.5	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939256	artist_359034	album_110292	56/939256.mp3	198.0	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939257	artist_359034	album_110292	57/939257.mp3	136.3	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939258	artist_359034	album_110292	58/939258.mp3	132.5	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939259	artist_359034	album_110292	59/939259.mp3	232.0	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939260	artist_359034	album_110292	60/939260.mp3	44.5	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939261	artist_359034	album_110292	61/939261.mp3	46.0	instrument---bass	instrument---cello	instrument---computer	instrument---drums	instrument---piano	instrument---synthesizer	instrument---trumpet
track_0939272	artist_420949	album_110294	72/939272.mp3	626.4	instrument---voice
track_0939273	artist_420949	album_110294	73/939273.mp3	584.8	instrument---voice
track_0939274	artist_420949	album_110294	74/939274.mp3	873.8	instrument---voice
track_0939275	artist_420949	album_110294	75/939275.mp3	823.4	instrument---voice
track_0939276	artist_420949	album_110294	76/939276.mp3	677.6	instrument---voice
track_0940729	artist_342174	album_111686	29/940729.mp3	226.1	instrument---acousticguitar	instrument---computer	instrument---electricpiano	instrument---sampler	instrument---synthesizer
track_0940730	artist_342174	album_111686	30/940730.mp3	216.0	instrument---acousticguitar	instrument---computer	instrument---electricpiano	instrument---sampler	instrument---synthesizer
track_0940731	artist_342174	album_111686	31/940731.mp3	351.5	instrument---acousticguitar	instrument---computer	instrument---electricpiano	instrument---sampler	instrument---synthesizer
track_0940732	artist_342174	album_111686	32/940732.mp3	354.0	instrument---acousticguitar	instrument---computer	instrument---electricpiano	instrument---sampler	instrument---synthesizer
track_0940775	artist_339574	album_110505	75/940775.mp3	313.1	instrument---piano
track_0941037	artist_420408	album_110547	37/941037.mp3	472.0	instrument---synthesizer
track_0941039	artist_420408	album_110547	39/941039.mp3	414.5	instrument---synthesizer
track_0941153	artist_343767	album_110571	53/941153.mp3	199.0	instrument---acousticguitar	instrument---piano
track_0941154	artist_343767	album_110571	54/941154.mp3	297.9	instrument---acousticguitar	instrument---piano
track_0941155	artist_343767	album_110571	55/941155.mp3	235.7	instrument---acousticguitar	instrument---piano
track_0941156	artist_343767	album_110571	56/941156.mp3	216.0	instrument---acousticguitar	instrument---piano
track_0941157	artist_343767	album_110571	57/941157.mp3	234.0	instrument---acousticguitar	instrument---piano
track_0941158	artist_343767	album_110571	58/941158.mp3	282.9	instrument---acousticguitar	instrument---piano
track_0941159	artist_343767	album_110571	59/941159.mp3	196.1	instrument---acousticguitar	instrument---piano
track_0941160	artist_343767	album_110571	60/941160.mp3	217.6	instrument---acousticguitar	instrument---piano
track_0941161	artist_343767	album_110571	61/941161.mp3	229.4	instrument---acousticguitar	instrument---piano
