TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_0685848	artist_357317	album_079848	48/685848.mp3	286.1	instrument---bass	instrument---sampler	instrument---synthesizer
track_0685849	artist_357317	album_079848	49/685849.mp3	203.5	instrument---bass	instrument---sampler	instrument---synthesizer
track_0685850	artist_357317	album_079848	50/685850.mp3	361.8	instrument---bass	instrument---sampler	instrument---synthesizer
track_0685851	artist_357317	album_079848	51/685851.mp3	145.7	instrument---bass	instrument---sampler	instrument---synthesizer
track_0685852	artist_357317	album_079848	52/685852.mp3	310.0	instrument---piano	instrument---sampler	instrument---synthesizer
track_0685853	artist_357317	album_079848	53/685853.mp3	244.9	instrument---piano	instrument---sampler	instrument---synthesizer
track_0692956	artist_356877	album_080773	56/692956.mp3	198.6	instrument---piano
track_0693471	artist_357317	album_080813	71/693471.mp3	279.4	instrument---sampler	instrument---synthesizer
track_0693472	artist_357317	album_080813	72/693472.mp3	332.7	instrument---sampler	instrument---synthesizer
track_0693473	artist_357317	album_080813	73/693473.mp3	236.6	instrument---sampler	instrument---synthesizer
track_0693474	artist_357317	album_080813	74/693474.mp3	281.3	instrument---sampler	instrument---synthesizer
track_0693475	artist_357317	album_080813	75/693475.mp3	249.2	instrument---sampler	instrument---synthesizer
track_0693476	artist_357317	album_080813	76/693476.mp3	378.2	instrument---sampler	instrument---synthesizer
track_0693477	artist_357317	album_080813	77/693477.mp3	281.7	instrument---sampler	instrument---synthesizer
track_0693478	artist_357317	album_080813	78/693478.mp3	245.4	instrument---sampler	instrument---synthesizer
track_0693479	artist_357317	album_080813	79/693479.mp3	284.9	instrument---piano	instrument---sampler	instrument---synthesizer
track_0693668	artist_365072	album_080844	68/693668.mp3	176.2	instrument---cello	instrument---violin
track_0694119	artist_365072	album_080894	19/694119.mp3	197.9	instrument---brass	instrument---drums
track_0694167	artist_365072	album_080909	67/694167.mp3	221.8	instrument---bass	instrument---drums	instrument---electricguitar
track_0694397	artist_365072	album_080940	97/694397.mp3	229.1	instrument---bass	instrument---drums	instrument---electricguitar	instrument---piano	instrument---saxophone
track_0694402	artist_365072	album_080940	02/694402.mp3	248.0	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone
track_0694431	artist_365072	album_080947	31/694431.mp3	248.5	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone
track_0697060	artist_354034	album_081295	60/697060.mp3	212.0	instrument---drummachine	instrument---electricguitar	instrument---synthesizer
track_0697062	artist_354034	album_081295	62/697062.mp3	152.3	instrument---bell	instrument---electricpiano
track_0698107	artist_356877	album_081423	07/698107.mp3	220.2	instrument---beat
track_0698163	artist_356877	album_081428	63/698163.mp3	213.9	instrument---guitar
track_0700123	artist_355549	album_081615	23/700123.mp3	81.0	instrument---drums	instrument---violin
track_0700214	artist_348064	album_081625	14/700214.mp3	270.2	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700215	artist_348064	album_081625	15/700215.mp3	299.1	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700216	artist_348064	album_081625	16/700216.mp3	287.8	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700217	artist_348064	album_081625	17/700217.mp3	277.1	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700218	artist_348064	album_081625	18/700218.mp3	260.9	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700219	artist_348064	album_081625	19/700219.mp3	247.5	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700220	artist_348064	album_081625	20/700220.mp3	267.8	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700222	artist_348064	album_081625	22/700222.mp3	308.5	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700223	artist_348064	album_081625	23/700223.mp3	291.9	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0700224	artist_348064	album_081625	24/700224.mp3	259.1	instrument---drums	instrument---piano	instrument---synthesizer	instrument---viola	instrument---violin
track_0702500	artist_355362	album_081921	00/702500.mp3	115.5	instrument---orchestra
track_0702501	artist_355362	album_081921	01/702501.mp3	126.1	instrument---orchestra
track_0702502	artist_355362	album_081921	02/702502.mp3	105.0	instrument---orchestra
track_0702503	artist_355362	album_081921	03/702503.mp3	151.8	instrument---orchestra
track_0702504	artist_355362	album_081921	04/702504.mp3	35.2	instrument---cello	instrument---flute	instrument---harp	instrument---oboe	instrument---orchestra	instrument---viola	instrument---violin
track_0702505	artist_355362	album_081921	05/702505.mp3	184.1	instrument---orchestra
track_0704396	artist_365532	album_082126	96/704396.mp3	141.2	instrument---synthesizer
track_0704397	artist_365532	album_082126	97/704397.mp3	124.8	instrument---synthesizer
track_0704400	artist_365532	album_082126	00/704400.mp3	193.0	instrument---synthesizer
track_0704402	artist_365532	album_082126	02/704402.mp3	306.5	instrument---synthesizer
track_0704833	artist_357317	album_082209	33/704833.mp3	355.8	instrument---guitar	instrument---sampler	instrument---synthesizer
track_0704834	artist_357317	album_082209	34/704834.mp3	235.7	instrument---piano	instrument---sampler	instrument---synthesizer
track_0704835	artist_357317	album_082209	35/704835.mp3	276.6	instrument---guitar	instrument---sampler	instrument---synthesizer
track_0704836	artist_357317	album_082209	36/704836.mp3	294.9	instrument---piano	instrument---sampler	instrument---synthesizer
track_0704837	artist_357317	album_082209	37/704837.mp3	230.6	instrument---sampler	instrument---synthesizer
track_0704838	artist_357317	album_082209	38/704838.mp3	339.9	instrument---sampler	instrument---synthesizer
track_0704839	artist_357317	album_082209	39/704839.mp3	342.6	instrument---sampler	instrument---synthesizer
track_0704840	artist_357317	album_082209	40/704840.mp3	264.8	instrument---piano	instrument---sampler	instrument---synthesizer
track_0704841	artist_357317	album_082209	41/704841.mp3	229.1	instrument---piano	instrument---sampler	instrument---synthesizer
track_0704842	artist_357317	album_082209	42/704842.mp3	291.2	instrument---piano	instrument---sampler	instrument---synthesizer
track_0704843	artist_357317	album_082209	43/704843.mp3	215.8	instrument---piano	instrument---sampler	instrument---synthesizer
track_0704844	artist_357317	album_082209	44/704844.mp3	266.0	instrument---piano	instrument---sampler	instrument---synthesizer
track_0704845	artist_357317	album_082209	45/704845.mp3	264.1	instrument---sampler	instrument---synthesizer
track_0706872	artist_355549	album_082445	72/706872.mp3	166.3	instrument---drums	instrument---keyboard
track_0706905	artist_355549	album_082445	05/706905.mp3	192.1	instrument---brass	instrument---drums	instrument---keyboard
track_0706906	artist_355549	album_082445	06/706906.mp3	206.1	instrument---drums	instrument---keyboard	instrument---piano
track_0706907	artist_355549	album_082445	07/706907.mp3	135.7	instrument---brass	instrument---drums	instrument---piano
track_0706909	artist_355549	album_082445	09/706909.mp3	191.8	instrument---brass	instrument---drums	instrument---guitar
track_0708401	artist_341323	album_082646	01/708401.mp3	181.9	instrument---harp
track_0708446	artist_341323	album_082646	46/708446.mp3	196.8	instrument---harp	instrument---synthesizer
track_0708459	artist_341323	album_082646	59/708459.mp3	176.0	instrument---harp	instrument---synthesizer
track_0708461	artist_341323	album_082646	61/708461.mp3	136.0	instrument---synthesizer
track_0708462	artist_341323	album_082646	62/708462.mp3	204.0	instrument---drums	instrument---harp	instrument---synthesizer
track_0708463	artist_341323	album_082646	63/708463.mp3	64.0	instrument---synthesizer
track_0708464	artist_341323	album_082646	64/708464.mp3	144.0	instrument---bass	instrument---classicalguitar	instrument---guitar	instrument---synthesizer
track_0708466	artist_341323	album_082646	66/708466.mp3	106.8	instrument---bass	instrument---classicalguitar	instrument---drums	instrument---guitar
track_0708467	artist_341323	album_082646	67/708467.mp3	174.2	instrument---harp	instrument---synthesizer
track_0708468	artist_341323	album_082646	68/708468.mp3	211.5	instrument---harp	instrument---synthesizer
track_0708469	artist_341323	album_082646	69/708469.mp3	144.3	instrument---synthesizer
track_0708470	artist_341323	album_082646	70/708470.mp3	127.2	instrument---synthesizer
track_0708471	artist_341323	album_082646	71/708471.mp3	157.2	instrument---drums	instrument---synthesizer
track_0708472	artist_341323	album_082646	72/708472.mp3	209.0	instrument---harp	instrument---synthesizer
track_0708637	artist_365750	album_082676	37/708637.mp3	217.7	instrument---classicalguitar
track_0709422	artist_347673	album_082792	22/709422.mp3	90.0	instrument---piano
track_0709627	artist_347673	album_082792	27/709627.mp3	182.9	instrument---piano
track_0709628	artist_347673	album_082792	28/709628.mp3	173.9	instrument---piano
track_0709629	artist_347673	album_082792	29/709629.mp3	96.1	instrument---piano
track_0710585	artist_008004	album_082984	85/710585.mp3	362.2	instrument---guitar	instrument---piano
track_0710586	artist_008004	album_082984	86/710586.mp3	337.4	instrument---guitar	instrument---piano
track_0713736	artist_352114	album_083333	36/713736.mp3	72.5	instrument---bass	instrument---drums	instrument---guitar
track_0713738	artist_352114	album_083333	38/713738.mp3	100.3	instrument---bass	instrument---guitar
track_0714352	artist_337741	album_083410	52/714352.mp3	304.0	instrument---keyboard	instrument---synthesizer
track_0714353	artist_337741	album_083410	53/714353.mp3	219.7	instrument---keyboard	instrument---synthesizer
track_0714354	artist_337741	album_083410	54/714354.mp3	509.8	instrument---keyboard	instrument---synthesizer
track_0715553	artist_002656	album_083599	53/715553.mp3	193.9	instrument---bass	instrument---synthesizer
track_0715554	artist_002656	album_083599	54/715554.mp3	180.2	instrument---acousticguitar	instrument---piano	instrument---violin
track_0715557	artist_002656	album_083599	57/715557.mp3	210.2	instrument---acousticguitar	instrument---pipeorgan
track_0715560	artist_002656	album_083599	60/715560.mp3	258.2	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0715561	artist_002656	album_083599	61/715561.mp3	276.1	instrument---piano
track_0715781	artist_000087	album_083620	81/715781.mp3	183.0	instrument---synthesizer
track_0715782	artist_000087	album_083620	82/715782.mp3	220.7	instrument---synthesizer
track_0715783	artist_000087	album_083620	83/715783.mp3	187.0	instrument---synthesizer
track_0715784	artist_000087	album_083620	84/715784.mp3	186.4	instrument---synthesizer
track_0715785	artist_000087	album_083620	85/715785.mp3	202.8	instrument---synthesizer
track_0715786	artist_000087	album_083620	86/715786.mp3	262.2	instrument---synthesizer
track_0715787	artist_000087	album_083620	87/715787.mp3	196.7	instrument---synthesizer
track_0715788	artist_000087	album_083620	88/715788.mp3	248.6	instrument---synthesizer
track_0716963	artist_366101	album_083648	63/716963.mp3	202.0	instrument---electricguitar	instrument---guitar
track_0716984	artist_366101	album_083648	84/716984.mp3	289.7	instrument---electricguitar	instrument---guitar
track_0716986	artist_366101	album_083648	86/716986.mp3	270.0	instrument---electricguitar	instrument---guitar
track_0717031	artist_366101	album_083648	31/717031.mp3	222.9	instrument---electricguitar	instrument---guitar
track_0718474	artist_348126	album_083821	74/718474.mp3	213.5	instrument---electricguitar	instrument---synthesizer
track_0718501	artist_348126	album_083821	01/718501.mp3	185.9	instrument---electricguitar
track_0718502	artist_348126	album_083821	02/718502.mp3	174.4	instrument---electricguitar	instrument---piano
track_0718504	artist_348126	album_083821	04/718504.mp3	148.2	instrument---electricguitar
track_0718508	artist_348126	album_083821	08/718508.mp3	284.0	instrument---electricguitar
track_0718509	artist_348126	album_083821	09/718509.mp3	166.4	instrument---strings
track_0718510	artist_348126	album_083821	10/718510.mp3	180.8	instrument---electricguitar
track_0718511	artist_348126	album_083821	11/718511.mp3	162.1	instrument---accordion	instrument---flute
track_0718512	artist_348126	album_083821	12/718512.mp3	221.6	instrument---electricguitar
track_0718513	artist_348126	album_083821	13/718513.mp3	194.3	instrument---electricguitar	instrument---strings
track_0718514	artist_348126	album_083821	14/718514.mp3	185.7	instrument---cello
track_0719759	artist_356877	album_083968	59/719759.mp3	202.5	instrument---piano
track_0721199	artist_341968	album_084147	99/721199.mp3	202.0	instrument---electricguitar	instrument---piano
track_0721200	artist_341968	album_084147	00/721200.mp3	302.1	instrument---drums
track_0721938	artist_341968	album_084256	38/721938.mp3	288.8	instrument---harp	instrument---piano	instrument---violin
track_0721939	artist_341968	album_084256	39/721939.mp3	262.5	instrument---acousticbassguitar	instrument---piano	instrument---violin
track_0723351	artist_340550	album_084461	51/723351.mp3	268.3	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723352	artist_340550	album_084461	52/723352.mp3	309.3	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723353	artist_340550	album_084461	53/723353.mp3	351.7	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723354	artist_340550	album_084461	54/723354.mp3	265.5	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723355	artist_340550	album_084461	55/723355.mp3	241.6	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723356	artist_340550	album_084461	56/723356.mp3	244.1	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723357	artist_340550	album_084461	57/723357.mp3	259.6	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723358	artist_340550	album_084461	58/723358.mp3	427.5	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723359	artist_340550	album_084461	59/723359.mp3	278.9	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723360	artist_340550	album_084461	60/723360.mp3	237.6	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723361	artist_340550	album_084461	61/723361.mp3	257.9	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0723438	artist_340550	album_084461	38/723438.mp3	266.3	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---saxophone	instrument---trombone	instrument---trumpet
track_0724206	artist_340092	album_084596	06/724206.mp3	331.1	instrument---piano
track_0724917	artist_366445	album_084693	17/724917.mp3	789.0	instrument---bass	instrument---violin
track_0725020	artist_366445	album_084693	20/725020.mp3	337.8	instrument---bass	instrument---synthesizer
track_0725496	artist_337741	album_084752	96/725496.mp3	600.7	instrument---drums	instrument---synthesizer
track_0725497	artist_337741	album_084752	97/725497.mp3	320.0	instrument---drums	instrument---synthesizer
track_0725504	artist_337741	album_084752	04/725504.mp3	400.4	instrument---drums	instrument---synthesizer
track_0725505	artist_337741	album_084752	05/725505.mp3	468.0	instrument---drums	instrument---synthesizer
track_0725818	artist_356897	album_084795	18/725818.mp3	333.4	instrument---trumpet
track_0725822	artist_356897	album_084795	22/725822.mp3	359.0	instrument---trumpet
track_0725827	artist_356897	album_084795	27/725827.mp3	355.9	instrument---trumpet
track_0727907	artist_002740	album_085078	07/727907.mp3	137.9	instrument---piano
track_0728042	artist_366613	album_085093	42/728042.mp3	197.0	instrument---piano
track_0728631	artist_365072	album_085159	31/728631.mp3	276.5	instrument---bass	instrument---drums	instrument---electricguitar	instrument---electricpiano
track_0730802	artist_364878	album_085430	02/730802.mp3	354.9	instrument---sampler	instrument---synthesizer
track_0731396	artist_366701	album_085488	96/731396.mp3	195.5	instrument---bass	instrument---drums	instrument---piano
track_0731399	artist_366701	album_085488	99/731399.mp3	321.8	instrument---bass	instrument---drums	instrument---piano
track_0731423	artist_366701	album_085488	23/731423.mp3	206.0	instrument---bass	instrument---doublebass	instrument---drums	instrument---piano
track_0731428	artist_366701	album_085488	28/731428.mp3	255.3	instrument---bass	instrument---doublebass	instrument---drums	instrument---piano
track_0731613	artist_347673	album_085528	13/731613.mp3	337.8	instrument---bass	instrument---drums	instrument---electricguitar	instrument---sampler	instrument---saxophone	instrument---synthesizer
track_0731698	artist_366783	album_085534	98/731698.mp3	259.2	instrument---synthesizer
track_0732384	artist_362548	album_085612	84/732384.mp3	340.3	instrument---piano
track_0732723	artist_336426	album_085666	23/732723.mp3	350.6	instrument---computer	instrument---drummachine	instrument---synthesizer
track_0733157	artist_366701	album_085709	57/733157.mp3	300.3	instrument---bass	instrument---drums	instrument---piano	instrument---rhodes
track_0733158	artist_366701	album_085709	58/733158.mp3	357.3	instrument---bass	instrument---drums	instrument---piano
track_0733169	artist_366701	album_085709	69/733169.mp3	221.1	instrument---bass	instrument---drums	instrument---piano
track_0733185	artist_366701	album_085709	85/733185.mp3	207.4	instrument---doublebass	instrument---drums	instrument---piano
track_0734332	artist_366101	album_085837	32/734332.mp3	148.0	instrument---electricguitar	instrument---guitar
track_0734333	artist_366101	album_085837	33/734333.mp3	164.0	instrument---electricguitar	instrument---guitar
track_0734385	artist_366912	album_085852	85/734385.mp3	213.6	instrument---bass	instrument---drums	instrument---electricguitar	instrument---guitar	instrument---piano
track_0734386	artist_366912	album_085852	86/734386.mp3	506.7	instrument---bass	instrument---drums	instrument---electricguitar	instrument---guitar	instrument---piano
track_0734388	artist_366912	album_085852	88/734388.mp3	212.5	instrument---bass	instrument---drums	instrument---electricguitar	instrument---guitar	instrument---piano
track_0736785	artist_355362	album_086097	85/736785.mp3	282.4	instrument---cello	instrument---orchestra
track_0736786	artist_355362	album_086097	86/736786.mp3	232.8	instrument---orchestra
track_0736787	artist_355362	album_086097	87/736787.mp3	264.6	instrument---cello
track_0736788	artist_355362	album_086097	88/736788.mp3	167.6	instrument---orchestra
track_0736790	artist_355362	album_086097	90/736790.mp3	123.5	instrument---cello
track_0736791	artist_355362	album_086097	91/736791.mp3	92.2	instrument---orchestra
track_0736792	artist_355362	album_086097	92/736792.mp3	47.4	instrument---orchestra
track_0736793	artist_355362	album_086097	93/736793.mp3	105.3	instrument---cello
track_0736794	artist_355362	album_086097	94/736794.mp3	79.9	instrument---orchestra
track_0736795	artist_355362	album_086097	95/736795.mp3	187.3	instrument---orchestra
track_0736797	artist_355362	album_086097	97/736797.mp3	244.6	instrument---orchestra
track_0737318	artist_368175	album_089382	18/737318.mp3	309.4	instrument---guitar	instrument---keyboard
track_0737319	artist_368175	album_089382	19/737319.mp3	246.5	instrument---guitar
track_0737327	artist_368175	album_089382	27/737327.mp3	254.9	instrument---guitar
track_0737328	artist_368175	album_089382	28/737328.mp3	207.2	instrument---orchestra
track_0737331	artist_368175	album_089382	31/737331.mp3	198.2	instrument---guitar
track_0737332	artist_368175	album_089382	32/737332.mp3	316.4	instrument---guitar	instrument---orchestra
track_0737333	artist_368175	album_089382	33/737333.mp3	190.6	instrument---guitar
track_0737334	artist_368175	album_089382	34/737334.mp3	207.8	instrument---guitar
track_0737754	artist_365532	album_086202	54/737754.mp3	385.8	instrument---computer	instrument---sampler	instrument---synthesizer
track_0738772	artist_341205	album_086341	72/738772.mp3	342.9	instrument---bass	instrument---computer	instrument---drummachine	instrument---drums
track_0738773	artist_341205	album_086341	73/738773.mp3	286.4	instrument---bass	instrument---computer	instrument---drummachine	instrument---drums
track_0738774	artist_341205	album_086341	74/738774.mp3	373.4	instrument---bass	instrument---computer	instrument---drummachine	instrument---drums
track_0740830	artist_337741	album_086575	30/740830.mp3	859.0	instrument---bass	instrument---drums	instrument---keyboard	instrument---synthesizer
track_0740831	artist_337741	album_086575	31/740831.mp3	541.6	instrument---bass	instrument---drums	instrument---keyboard	instrument---synthesizer
track_0741317	artist_007063	album_086633	17/741317.mp3	185.7	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0741318	artist_007063	album_086633	18/741318.mp3	153.2	instrument---electricguitar	instrument---synthesizer
track_0741319	artist_007063	album_086633	19/741319.mp3	133.9	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer
track_0741320	artist_007063	album_086633	20/741320.mp3	166.1	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---piano	instrument---synthesizer
track_0741321	artist_007063	album_086633	21/741321.mp3	185.5	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---piano
track_0741322	artist_007063	album_086633	22/741322.mp3	131.3	instrument---acousticguitar	instrument---bass	instrument---drums	instrument---electricguitar	instrument---synthesizer
track_0741682	artist_356417	album_086674	82/741682.mp3	232.6	instrument---bass	instrument---computer	instrument---keyboard
track_0742058	artist_349709	album_086754	58/742058.mp3	213.4	instrument---accordion
track_0742093	artist_367247	album_086722	93/742093.mp3	258.7	instrument---saxophone
track_0742094	artist_367247	album_086722	94/742094.mp3	166.0	instrument---saxophone
track_0742095	artist_367247	album_086722	95/742095.mp3	186.2	instrument---saxophone
track_0742096	artist_367247	album_086722	96/742096.mp3	229.7	instrument---saxophone
track_0742879	artist_341355	album_086814	79/742879.mp3	152.3	instrument---percussion
track_0742883	artist_341355	album_086814	83/742883.mp3	179.0	instrument---cello	instrument---doublebass	instrument---strings	instrument---viola	instrument---violin
track_0742884	artist_341355	album_086814	84/742884.mp3	105.8	instrument---percussion
track_0742885	artist_341355	album_086814	85/742885.mp3	100.3	instrument---beat	instrument---synthesizer
track_0742886	artist_341355	album_086814	86/742886.mp3	134.6	instrument---percussion
track_0742888	artist_341355	album_086814	88/742888.mp3	107.1	instrument---bass	instrument---drums	instrument---electricguitar
track_0743013	artist_337281	album_086827	13/743013.mp3	255.4	instrument---computer	instrument---guitar	instrument---sampler
track_0743014	artist_337281	album_086827	14/743014.mp3	247.9	instrument---computer	instrument---synthesizer
track_0743015	artist_337281	album_086827	15/743015.mp3	306.9	instrument---computer	instrument---guitar
track_0743016	artist_337281	album_086827	16/743016.mp3	299.4	instrument---computer
track_0743017	artist_337281	album_086827	17/743017.mp3	264.8	instrument---computer	instrument---sampler
track_0743018	artist_337281	album_086827	18/743018.mp3	281.4	instrument---computer	instrument---sampler
track_0743019	artist_337281	album_086827	19/743019.mp3	273.2	instrument---computer
track_0743963	artist_338582	album_086932	63/743963.mp3	140.7	instrument---piano
track_0743964	artist_338582	album_086932	64/743964.mp3	252.4	instrument---doublebass	instrument---piano
track_0743965	artist_338582	album_086932	65/743965.mp3	237.1	instrument---piano
track_0743966	artist_338582	album_086932	66/743966.mp3	164.6	instrument---piano
track_0743967	artist_338582	album_086932	67/743967.mp3	276.4	instrument---piano
track_0743968	artist_338582	album_086932	68/743968.mp3	96.7	instrument---piano
track_0747437	artist_337741	album_087400	37/747437.mp3	394.4	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0747438	artist_337741	album_087400	38/747438.mp3	405.2	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0747439	artist_337741	album_087400	39/747439.mp3	486.6	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0747440	artist_337741	album_087400	40/747440.mp3	202.7	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0747441	artist_337741	album_087400	41/747441.mp3	254.7	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0747442	artist_337741	album_087400	42/747442.mp3	400.1	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0747506	artist_337741	album_087400	06/747506.mp3	330.1	instrument---guitar	instrument---keyboard	instrument---synthesizer
track_0749611	artist_357317	album_087671	11/749611.mp3	297.6	instrument---sampler	instrument---synthesizer
track_0749612	artist_357317	album_087671	12/749612.mp3	219.4	instrument---sampler	instrument---synthesizer
track_0749613	artist_357317	album_087671	13/749613.mp3	293.0	instrument---sampler	instrument---synthesizer
track_0749614	artist_357317	album_087671	14/749614.mp3	244.9	instrument---piano	instrument---sampler	instrument---synthesizer
track_0749615	artist_357317	album_087671	15/749615.mp3	365.3	instrument---piano	instrument---sampler	instrument---synthesizer
track_0749616	artist_357317	album_087671	16/749616.mp3	329.4	instrument---sampler	instrument---synthesizer
track_0749617	artist_357317	album_087671	17/749617.mp3	339.5	instrument---sampler	instrument---synthesizer
track_0749618	artist_357317	album_087671	18/749618.mp3	333.3	instrument---sampler	instrument---synthesizer
track_0749619	artist_357317	album_087671	19/749619.mp3	271.4	instrument---piano	instrument---sampler	instrument---synthesizer
track_0749620	artist_357317	album_087671	20/749620.mp3	338.6	instrument---sampler	instrument---synthesizer
track_0752115	artist_367711	album_088025	15/752115.mp3	218.5	instrument---bass	instrument---classicalguitar	instrument---drums	instrument---electricguitar	instrument---voice
track_0752142	artist_355889	album_088003	42/752142.mp3	316.0	instrument---synthesizer
track_0752144	artist_355889	album_088003	44/752144.mp3	270.0	instrument---piano
track_0752145	artist_355889	album_088003	45/752145.mp3	96.6	instrument---piano
track_0752147	artist_355889	album_088003	47/752147.mp3	285.4	instrument---piano
track_0752299	artist_347673	album_088021	99/752299.mp3	156.3	instrument---piano
track_0752300	artist_347673	album_088021	00/752300.mp3	121.7	instrument---piano
track_0752315	artist_347673	album_088021	15/752315.mp3	160.3	instrument---piano
track_0752758	artist_343843	album_088066	58/752758.mp3	148.0	instrument---cello	instrument---piano	instrument---viola	instrument---violin
track_0753526	artist_351712	album_088187	26/753526.mp3	279.0	instrument---cello	instrument---piano
track_0755593	artist_364878	album_088350	93/755593.mp3	197.4	instrument---doublebass	instrument---drums	instrument---piano	instrument---saxophone
track_0755637	artist_341968	album_088358	37/755637.mp3	214.5	instrument---piano
track_0755638	artist_341968	album_088358	38/755638.mp3	450.0	instrument---guitar	instrument---violin
track_0757496	artist_365142	album_088601	96/757496.mp3	79.3	instrument---piano
track_0757497	artist_365142	album_088601	97/757497.mp3	107.9	instrument---piano
track_0757498	artist_365142	album_088601	98/757498.mp3	106.8	instrument---piano
track_0757499	artist_365142	album_088601	99/757499.mp3	94.2	instrument---piano
track_0757500	artist_365142	album_088601	00/757500.mp3	107.0	instrument---piano
track_0758012	artist_007338	album_088666	12/758012.mp3	336.6	instrument---brass	instrument---horn
track_0758070	artist_007338	album_088666	70/758070.mp3	253.4	instrument---accordion	instrument---guitar
track_0758071	artist_007338	album_088666	71/758071.mp3	378.0	instrument---horn
track_0758074	artist_007338	album_088666	74/758074.mp3	330.2	instrument---horn
track_0758077	artist_007338	album_088666	77/758077.mp3	312.1	instrument---horn
track_0759089	artist_336426	album_088793	89/759089.mp3	291.0	instrument---computer	instrument---drummachine	instrument---electricpiano	instrument---synthesizer
track_0759090	artist_336426	album_088793	90/759090.mp3	196.8	instrument---computer	instrument---drummachine	instrument---electricpiano	instrument---synthesizer
track_0759091	artist_336426	album_088793	91/759091.mp3	187.2	instrument---computer	instrument---drummachine	instrument---electricpiano	instrument---synthesizer
track_0759098	artist_336426	album_088793	98/759098.mp3	251.7	instrument---computer	instrument---drummachine	instrument---electricpiano	instrument---synthesizer
track_0759137	artist_367979	album_088783	37/759137.mp3	147.1	instrument---bass	instrument---drums	instrument---electricguitar
track_0759138	artist_367979	album_088783	38/759138.mp3	120.0	instrument---bass	instrument---drums	instrument---electricguitar
track_0759139	artist_367979	album_088783	39/759139.mp3	115.5	instrument---bass	instrument---drums	instrument---electricguitar
track_0759140	artist_367979	album_088783	40/759140.mp3	123.5	instrument---bass	instrument---drums	instrument---electricguitar
track_0759141	artist_367979	album_088783	41/759141.mp3	127.9	instrument---bass	instrument---drums	instrument---electricguitar
track_0759142	artist_367979	album_088783	42/759142.mp3	78.1	instrument---bass	instrument---drums	instrument---electricguitar
track_0759144	artist_367979	album_088783	44/759144.mp3	155.0	instrument---bass	instrument---drums	instrument---electricguitar
track_0759145	artist_367979	album_088783	45/759145.mp3	96.9	instrument---bass	instrument---drums	instrument---electricguitar
track_0759146	artist_367979	album_088783	46/759146.mp3	148.8	instrument---bass	instrument---drums	instrument---electricguitar
