TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_1001897	artist_007862	album_117914	97/1001897.mp3	135.7	mood/theme---meditative
track_1002052	artist_375935	album_117912	52/1002052.mp3	213.0	mood/theme---commercial	mood/theme---happy
track_1002174	artist_368389	album_117941	74/1002174.mp3	247.0	mood/theme---melancholic
track_1002223	artist_005987	album_117932	23/1002223.mp3	426.7	mood/theme---slow
track_1002753	artist_373067	album_118013	53/1002753.mp3	205.0	mood/theme---love
track_1002756	artist_373067	album_118013	56/1002756.mp3	200.5	mood/theme---love
track_1002758	artist_373067	album_118013	58/1002758.mp3	192.3	mood/theme---love
track_1003073	artist_355274	album_118041	73/1003073.mp3	231.1	mood/theme---melodic
track_1003417	artist_005721	album_118096	17/1003417.mp3	478.4	mood/theme---dream	mood/theme---uplifting
track_1003418	artist_005721	album_118096	18/1003418.mp3	473.7	mood/theme---dream	mood/theme---sad
track_1003419	artist_005721	album_118096	19/1003419.mp3	307.6	mood/theme---fun
track_1003420	artist_005721	album_118096	20/1003420.mp3	295.5	mood/theme---dream	mood/theme---space
track_1003517	artist_005721	album_118096	17/1003517.mp3	314.0	mood/theme---dream	mood/theme---sad	mood/theme---uplifting
track_1003619	artist_428971	album_118111	19/1003619.mp3	30.5	mood/theme---commercial
track_1003620	artist_428971	album_118111	20/1003620.mp3	41.2	mood/theme---commercial	mood/theme---energetic
track_1003621	artist_428971	album_118111	21/1003621.mp3	37.2	mood/theme---commercial
track_1003624	artist_428971	album_118111	24/1003624.mp3	31.0	mood/theme---inspiring
track_1003625	artist_428971	album_118111	25/1003625.mp3	34.2	mood/theme---energetic
track_1003627	artist_428971	album_118111	27/1003627.mp3	31.2	mood/theme---energetic	mood/theme---positive
track_1003631	artist_428971	album_118111	31/1003631.mp3	30.6	mood/theme---energetic
track_1003632	artist_428971	album_118111	32/1003632.mp3	32.6	mood/theme---commercial	mood/theme---dark
track_1003635	artist_428971	album_118111	35/1003635.mp3	31.4	mood/theme---inspiring
track_1004119	artist_428380	album_118175	19/1004119.mp3	73.9	mood/theme---dark	mood/theme---film
track_1004121	artist_428380	album_118175	21/1004121.mp3	47.2	mood/theme---film
track_1004124	artist_428380	album_118175	24/1004124.mp3	81.3	mood/theme---film	mood/theme---melancholic
track_1004128	artist_428380	album_118175	28/1004128.mp3	171.1	mood/theme---dark	mood/theme---energetic	mood/theme---film
track_1004129	artist_428380	album_118175	29/1004129.mp3	39.6	mood/theme---epic	mood/theme---film
track_1005214	artist_349700	album_118324	14/1005214.mp3	213.6	mood/theme---calm	mood/theme---sad
track_1006083	artist_365142	album_118419	83/1006083.mp3	248.4	mood/theme---energetic
track_1006220	artist_368863	album_118435	20/1006220.mp3	120.6	mood/theme---movie
track_1006258	artist_366613	album_118441	58/1006258.mp3	138.9	mood/theme---sad
track_1006430	artist_337741	album_118484	30/1006430.mp3	841.2	mood/theme---soundscape
track_1006547	artist_337741	album_118484	47/1006547.mp3	258.9	mood/theme---soundscape
track_1006548	artist_337741	album_118484	48/1006548.mp3	255.0	mood/theme---soundscape
track_1006556	artist_337741	album_118484	56/1006556.mp3	282.1	mood/theme---soundscape
track_1006557	artist_337741	album_118484	57/1006557.mp3	325.8	mood/theme---soundscape
track_1006558	artist_337741	album_118484	58/1006558.mp3	320.1	mood/theme---soundscape
track_1006564	artist_337741	album_118484	64/1006564.mp3	429.3	mood/theme---soundscape
track_1007064	artist_429795	album_118526	64/1007064.mp3	277.4	mood/theme---dream
track_1007256	artist_375935	album_118544	56/1007256.mp3	170.0	mood/theme---commercial	mood/theme---emotional	mood/theme---travel
track_1007745	artist_377544	album_118603	45/1007745.mp3	272.9	mood/theme---retro
track_1007828	artist_375104	album_118619	28/1007828.mp3	92.0	mood/theme---happy	mood/theme---positive
track_1007829	artist_375104	album_118619	29/1007829.mp3	147.4	mood/theme---happy	mood/theme---positive
track_1007831	artist_375104	album_118619	31/1007831.mp3	34.9	mood/theme---happy	mood/theme---positive
track_1007832	artist_375104	album_118619	32/1007832.mp3	32.7	mood/theme---happy	mood/theme---positive
track_1007833	artist_375104	album_118619	33/1007833.mp3	30.7	mood/theme---happy	mood/theme---positive
track_1007836	artist_375104	album_118619	36/1007836.mp3	98.3	mood/theme---happy	mood/theme---positive
track_1007839	artist_375104	album_118619	39/1007839.mp3	42.9	mood/theme---happy	mood/theme---positive
track_1007955	artist_367125	album_118641	55/1007955.mp3	378.0	mood/theme---energetic
track_1007956	artist_367125	album_118641	56/1007956.mp3	298.3	mood/theme---energetic
track_1009349	artist_367979	album_118809	49/1009349.mp3	57.8	mood/theme---adventure	mood/theme---sport
track_1009350	artist_367979	album_118809	50/1009350.mp3	159.7	mood/theme---adventure	mood/theme---sport
track_1009351	artist_367979	album_118809	51/1009351.mp3	129.7	mood/theme---adventure	mood/theme---sport
track_1009352	artist_367979	album_118809	52/1009352.mp3	150.7	mood/theme---adventure	mood/theme---sport
track_1009353	artist_367979	album_118809	53/1009353.mp3	140.1	mood/theme---adventure	mood/theme---sport
track_1009354	artist_367979	album_118809	54/1009354.mp3	155.4	mood/theme---adventure	mood/theme---sport
track_1009355	artist_367979	album_118809	55/1009355.mp3	104.7	mood/theme---adventure	mood/theme---sport
track_1009518	artist_424604	album_118831	18/1009518.mp3	330.8	mood/theme---holiday	mood/theme---romantic
track_1009566	artist_347673	album_118842	66/1009566.mp3	240.0	mood/theme---ambiental
track_1009567	artist_347673	album_118842	67/1009567.mp3	240.0	mood/theme---ambiental
track_1009589	artist_431065	album_118866	89/1009589.mp3	120.8	mood/theme---horror	mood/theme---trailer
track_1009595	artist_431065	album_118866	95/1009595.mp3	113.5	mood/theme---drama
track_1009600	artist_431065	album_118866	00/1009600.mp3	93.7	mood/theme---romantic
track_1009601	artist_431065	album_118866	01/1009601.mp3	33.5	mood/theme---energetic
track_1009604	artist_431065	album_118866	04/1009604.mp3	173.9	mood/theme---film
track_1009671	artist_007063	album_118858	71/1009671.mp3	160.1	mood/theme---commercial
track_1009672	artist_007063	album_118858	72/1009672.mp3	147.9	mood/theme---commercial
track_1009673	artist_007063	album_118858	73/1009673.mp3	169.0	mood/theme---commercial
track_1009674	artist_007063	album_118858	74/1009674.mp3	210.2	mood/theme---commercial
track_1009675	artist_007063	album_118858	75/1009675.mp3	130.4	mood/theme---commercial
track_1009695	artist_352184	album_118897	95/1009695.mp3	180.1	mood/theme---retro
track_1009697	artist_352184	album_118897	97/1009697.mp3	196.5	mood/theme---cool	mood/theme---groovy
track_1009699	artist_352184	album_118897	99/1009699.mp3	176.3	mood/theme---retro
track_1009701	artist_352184	album_118897	01/1009701.mp3	196.9	mood/theme---retro
track_1010008	artist_352184	album_118897	08/1010008.mp3	165.0	mood/theme---retro
track_1010665	artist_002034	album_118982	65/1010665.mp3	226.4	mood/theme---melodic
track_1010815	artist_000560	album_118997	15/1010815.mp3	134.4	mood/theme---action
track_1010816	artist_000560	album_118997	16/1010816.mp3	198.5	mood/theme---action	mood/theme---epic
track_1010817	artist_000560	album_118997	17/1010817.mp3	210.8	mood/theme---action	mood/theme---dark	mood/theme---epic
track_1010818	artist_000560	album_118997	18/1010818.mp3	134.2	mood/theme---action	mood/theme---epic
track_1010819	artist_000560	album_118997	19/1010819.mp3	268.9	mood/theme---action
track_1010820	artist_000560	album_118997	20/1010820.mp3	174.3	mood/theme---action
track_1010821	artist_000560	album_118997	21/1010821.mp3	185.0	mood/theme---action
track_1010822	artist_000560	album_118997	22/1010822.mp3	294.1	mood/theme---action
track_1010823	artist_000560	album_118997	23/1010823.mp3	356.5	mood/theme---action	mood/theme---epic
track_1010824	artist_000560	album_118997	24/1010824.mp3	201.2	mood/theme---action	mood/theme---epic
track_1010825	artist_000560	album_118997	25/1010825.mp3	191.3	mood/theme---action	mood/theme---epic
track_1010826	artist_000560	album_118997	26/1010826.mp3	172.3	mood/theme---action
track_1010827	artist_000560	album_118997	27/1010827.mp3	156.2	mood/theme---action
track_1010978	artist_007584	album_119013	78/1010978.mp3	242.9	mood/theme---mellow	mood/theme---space
track_1010979	artist_007584	album_119013	79/1010979.mp3	237.5	mood/theme---space
track_1010982	artist_431049	album_119016	82/1010982.mp3	357.5	mood/theme---melodic
track_1011641	artist_421874	album_119118	41/1011641.mp3	289.1	mood/theme---retro
track_1011648	artist_431049	album_119122	48/1011648.mp3	417.4	mood/theme---melodic
track_1011650	artist_431049	album_119124	50/1011650.mp3	277.9	mood/theme---melodic
track_1011698	artist_361044	album_119133	98/1011698.mp3	203.7	mood/theme---energetic
track_1011948	artist_002054	album_119180	48/1011948.mp3	183.3	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011949	artist_002054	album_119180	49/1011949.mp3	176.6	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011950	artist_002054	album_119180	50/1011950.mp3	170.0	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011951	artist_002054	album_119180	51/1011951.mp3	266.7	mood/theme---inspiring	mood/theme---soundscape
track_1011952	artist_002054	album_119180	52/1011952.mp3	170.1	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011953	artist_002054	album_119180	53/1011953.mp3	96.1	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011954	artist_002054	album_119180	54/1011954.mp3	211.5	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011955	artist_002054	album_119180	55/1011955.mp3	236.7	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011956	artist_002054	album_119180	56/1011956.mp3	154.4	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011957	artist_002054	album_119180	57/1011957.mp3	117.7	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011958	artist_002054	album_119180	58/1011958.mp3	132.0	mood/theme---ambiental	mood/theme---emotional	mood/theme---soundscape
track_1011959	artist_002054	album_119180	59/1011959.mp3	335.9	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011960	artist_002054	album_119180	60/1011960.mp3	139.0	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011961	artist_002054	album_119180	61/1011961.mp3	127.6	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011962	artist_002054	album_119180	62/1011962.mp3	72.0	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011963	artist_002054	album_119180	63/1011963.mp3	154.7	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011964	artist_002054	album_119180	64/1011964.mp3	213.6	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011965	artist_002054	album_119180	65/1011965.mp3	184.5	mood/theme---ambiental	mood/theme---inspiring	mood/theme---soundscape
track_1011994	artist_431465	album_119184	94/1011994.mp3	195.8	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1011995	artist_431465	album_119184	95/1011995.mp3	166.3	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1011996	artist_431465	album_119184	96/1011996.mp3	180.0	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1011997	artist_431465	album_119184	97/1011997.mp3	201.8	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1011998	artist_431465	album_119184	98/1011998.mp3	202.0	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1011999	artist_431465	album_119184	99/1011999.mp3	200.5	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012000	artist_431465	album_119184	00/1012000.mp3	147.0	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012001	artist_431465	album_119184	01/1012001.mp3	209.6	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012002	artist_431465	album_119184	02/1012002.mp3	121.4	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012003	artist_431465	album_119184	03/1012003.mp3	206.0	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012004	artist_431465	album_119184	04/1012004.mp3	101.2	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012005	artist_431465	album_119184	05/1012005.mp3	131.9	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012007	artist_431465	album_119184	07/1012007.mp3	150.0	mood/theme---emotional	mood/theme---epic	mood/theme---film
track_1012343	artist_431518	album_119218	43/1012343.mp3	370.1	mood/theme---sad
track_1012344	artist_431518	album_119218	44/1012344.mp3	594.7	mood/theme---sad
track_1012513	artist_431049	album_119246	13/1012513.mp3	205.7	mood/theme---melodic
track_1012576	artist_431325	album_119258	76/1012576.mp3	480.0	mood/theme---epic
track_1012642	artist_431325	album_119279	42/1012642.mp3	587.0	mood/theme---epic
track_1012643	artist_431325	album_119279	43/1012643.mp3	216.0	mood/theme---epic
track_1012644	artist_431325	album_119279	44/1012644.mp3	330.6	mood/theme---epic
track_1013134	artist_431325	album_119318	34/1013134.mp3	316.7	mood/theme---epic
track_1013822	artist_005721	album_119374	22/1013822.mp3	81.6	mood/theme---dream
track_1013824	artist_005721	album_119374	24/1013824.mp3	190.6	mood/theme---sad
track_1013825	artist_005721	album_119374	25/1013825.mp3	236.4	mood/theme---dream	mood/theme---slow
track_1013827	artist_005721	album_119374	27/1013827.mp3	254.9	mood/theme---dream	mood/theme---uplifting
track_1013828	artist_005721	album_119374	28/1013828.mp3	92.2	mood/theme---sad
track_1013829	artist_005721	album_119374	29/1013829.mp3	258.0	mood/theme---dream
track_1013830	artist_005721	album_119374	30/1013830.mp3	100.9	mood/theme---dream	mood/theme---uplifting
track_1013831	artist_005721	album_119374	31/1013831.mp3	534.0	mood/theme---dream	mood/theme---uplifting
track_1013832	artist_005721	album_119374	32/1013832.mp3	84.2	mood/theme---dream	mood/theme---uplifting
track_1013833	artist_005721	album_119374	33/1013833.mp3	147.9	mood/theme---dream	mood/theme---sad
track_1013835	artist_005721	album_119374	35/1013835.mp3	58.3	mood/theme---dream	mood/theme---sad
track_1013836	artist_005721	album_119374	36/1013836.mp3	128.1	mood/theme---space	mood/theme---travel
track_1013839	artist_005721	album_119374	39/1013839.mp3	78.4	mood/theme---sad
track_1013840	artist_005721	album_119374	40/1013840.mp3	125.5	mood/theme---happy
track_1013841	artist_005721	album_119374	41/1013841.mp3	47.4	mood/theme---dream
track_1014400	artist_007584	album_119428	00/1014400.mp3	163.8	mood/theme---sad	mood/theme---space
track_1014546	artist_375935	album_119458	46/1014546.mp3	170.0	mood/theme---corporate	mood/theme---energetic
track_1014547	artist_375935	album_119458	47/1014547.mp3	80.0	mood/theme---advertising	mood/theme---commercial	mood/theme---corporate	mood/theme---motivational
track_1014895	artist_347673	album_119502	95/1014895.mp3	115.0	mood/theme---film	mood/theme---romantic	mood/theme---trailer
track_1014896	artist_347673	album_119502	96/1014896.mp3	147.0	mood/theme---film	mood/theme---romantic	mood/theme---trailer
track_1014897	artist_347673	album_119502	97/1014897.mp3	240.0	mood/theme---film	mood/theme---romantic	mood/theme---trailer
track_1014898	artist_347673	album_119502	98/1014898.mp3	198.0	mood/theme---film	mood/theme---romantic	mood/theme---trailer
track_1015565	artist_428294	album_119600	65/1015565.mp3	158.4	mood/theme---dream	mood/theme---hopeful	mood/theme---inspiring	mood/theme---romantic
track_1016177	artist_004934	album_119662	77/1016177.mp3	348.9	mood/theme---deep
track_1016179	artist_004934	album_119662	79/1016179.mp3	390.4	mood/theme---deep
track_1016181	artist_004934	album_119662	81/1016181.mp3	244.8	mood/theme---deep	mood/theme---dream
track_1016182	artist_004934	album_119662	82/1016182.mp3	294.0	mood/theme---groovy	mood/theme---happy	mood/theme---party
track_1016183	artist_004934	album_119662	83/1016183.mp3	192.0	mood/theme---deep
track_1016184	artist_004934	album_119662	84/1016184.mp3	288.0	mood/theme---soundscape
track_1016187	artist_004934	album_119662	87/1016187.mp3	261.9	mood/theme---dark	mood/theme---deep
track_1016188	artist_004934	album_119662	88/1016188.mp3	317.4	mood/theme---dream
track_1016917	artist_002208	album_119766	17/1016917.mp3	415.0	mood/theme---emotional	mood/theme---epic
track_1017958	artist_428294	album_119894	58/1017958.mp3	170.6	mood/theme---action	mood/theme---dream	mood/theme---hopeful	mood/theme---love
track_1017998	artist_428046	album_119875	98/1017998.mp3	391.2	mood/theme---energetic	mood/theme---uplifting
track_1017999	artist_428046	album_119875	99/1017999.mp3	326.3	mood/theme---uplifting
track_1018472	artist_375935	album_119930	72/1018472.mp3	265.0	mood/theme---advertising	mood/theme---calm
track_1018801	artist_378747	album_119982	01/1018801.mp3	212.1	mood/theme---hopeful
track_1020438	artist_373547	album_119999	38/1020438.mp3	189.6	mood/theme---adventure
track_1021233	artist_360410	album_120067	33/1021233.mp3	191.4	mood/theme---background
track_1021389	artist_368880	album_120082	89/1021389.mp3	251.5	mood/theme---relaxing
track_1021640	artist_340768	album_120111	40/1021640.mp3	94.0	mood/theme---advertising	mood/theme---happy	mood/theme---nature
track_1021641	artist_340768	album_120111	41/1021641.mp3	190.6	mood/theme---advertising	mood/theme---happy	mood/theme---nature
track_1021749	artist_428971	album_120128	49/1021749.mp3	101.6	mood/theme---inspiring	mood/theme---positive
track_1021750	artist_428971	album_120128	50/1021750.mp3	244.9	mood/theme---positive
track_1021751	artist_428971	album_120128	51/1021751.mp3	47.6	mood/theme---movie
track_1021752	artist_428971	album_120128	52/1021752.mp3	55.0	mood/theme---children	mood/theme---commercial	mood/theme---funny
track_1021753	artist_428971	album_120128	53/1021753.mp3	137.0	mood/theme---action	mood/theme---energetic	mood/theme---sport
track_1021754	artist_428971	album_120128	54/1021754.mp3	52.7	mood/theme---commercial	mood/theme---inspiring
track_1021755	artist_428971	album_120128	55/1021755.mp3	167.3	mood/theme---dark
track_1021756	artist_428971	album_120128	56/1021756.mp3	109.5	mood/theme---adventure	mood/theme---commercial
track_1021913	artist_002741	album_120152	13/1021913.mp3	468.0	mood/theme---documentary	mood/theme---emotional	mood/theme---groovy	mood/theme---soft
track_1021915	artist_002741	album_120152	15/1021915.mp3	444.9	mood/theme---emotional
track_1021917	artist_002741	album_120152	17/1021917.mp3	446.2	mood/theme---documentary
track_1021918	artist_002741	album_120152	18/1021918.mp3	419.9	mood/theme---background	mood/theme---documentary	mood/theme---soft
track_1021968	artist_003944	album_120161	68/1021968.mp3	220.2	mood/theme---inspiring	mood/theme---melodic
track_1021969	artist_003944	album_120161	69/1021969.mp3	196.2	mood/theme---positive	mood/theme---uplifting
track_1022248	artist_432521	album_120206	48/1022248.mp3	280.4	mood/theme---horror
track_1022250	artist_432521	album_120206	50/1022250.mp3	200.3	mood/theme---horror
track_1022251	artist_432521	album_120206	51/1022251.mp3	300.3	mood/theme---horror
track_1022252	artist_432521	album_120206	52/1022252.mp3	213.5	mood/theme---horror
track_1022254	artist_432521	album_120206	54/1022254.mp3	174.6	mood/theme---horror
track_1022255	artist_432521	album_120206	55/1022255.mp3	182.8	mood/theme---horror
track_1022283	artist_004812	album_120207	83/1022283.mp3	315.0	mood/theme---advertising	mood/theme---corporate	mood/theme---motivational
track_1022531	artist_425618	album_121846	31/1022531.mp3	144.0	mood/theme---action	mood/theme---drama	mood/theme---film
track_1022638	artist_007584	album_120255	38/1022638.mp3	542.0	mood/theme---epic	mood/theme---sad
track_1023137	artist_340121	album_120305	37/1023137.mp3	338.6	mood/theme---ballad	mood/theme---love
track_1023138	artist_340121	album_120305	38/1023138.mp3	362.3	mood/theme---ballad	mood/theme---love
track_1023139	artist_340121	album_120305	39/1023139.mp3	196.2	mood/theme---ballad	mood/theme---love
track_1023258	artist_432273	album_120319	58/1023258.mp3	111.6	mood/theme---documentary	mood/theme---dramatic
track_1023260	artist_432273	album_120319	60/1023260.mp3	103.5	mood/theme---documentary	mood/theme---energetic
track_1023261	artist_432273	album_120319	61/1023261.mp3	113.4	mood/theme---documentary	mood/theme---happy	mood/theme---romantic
track_1023262	artist_432273	album_120319	62/1023262.mp3	143.5	mood/theme---documentary	mood/theme---dramatic
track_1023263	artist_432273	album_120319	63/1023263.mp3	120.5	mood/theme---documentary	mood/theme---romantic
track_1023264	artist_432273	album_120319	64/1023264.mp3	184.7	mood/theme---documentary	mood/theme---dramatic
track_1023265	artist_432273	album_120319	65/1023265.mp3	127.5	mood/theme---documentary	mood/theme---romantic
track_1023269	artist_432273	album_120319	69/1023269.mp3	92.7	mood/theme---documentary	mood/theme---dramatic
track_1023270	artist_432273	album_120319	70/1023270.mp3	58.3	mood/theme---documentary
track_1023271	artist_432273	album_120319	71/1023271.mp3	132.0	mood/theme---documentary
track_1023272	artist_432273	album_120319	72/1023272.mp3	209.8	mood/theme---documentary	mood/theme---dramatic
track_1023273	artist_432273	album_120319	73/1023273.mp3	158.0	mood/theme---children	mood/theme---christmas	mood/theme---documentary
track_1023274	artist_432273	album_120319	74/1023274.mp3	86.0	mood/theme---documentary	mood/theme---dramatic	mood/theme---melancholic
track_1023275	artist_432273	album_120319	75/1023275.mp3	150.5	mood/theme---documentary	mood/theme---dramatic
track_1023276	artist_432273	album_120319	76/1023276.mp3	157.6	mood/theme---documentary	mood/theme---dramatic	mood/theme---melancholic
track_1023278	artist_432273	album_120319	78/1023278.mp3	91.3	mood/theme---documentary
track_1023279	artist_432273	album_120319	79/1023279.mp3	164.9	mood/theme---documentary
track_1023305	artist_432273	album_120335	05/1023305.mp3	115.3	mood/theme---documentary	mood/theme---dream
track_1023306	artist_432273	album_120335	06/1023306.mp3	133.6	mood/theme---documentary
track_1023319	artist_432273	album_120335	19/1023319.mp3	157.4	mood/theme---documentary	mood/theme---dream
track_1023322	artist_432273	album_120335	22/1023322.mp3	84.1	mood/theme---calm	mood/theme---documentary
track_1023323	artist_432273	album_120335	23/1023323.mp3	97.5	mood/theme---documentary	mood/theme---epic	mood/theme---film
track_1023324	artist_432273	album_120335	24/1023324.mp3	144.3	mood/theme---documentary	mood/theme---dream
track_1023325	artist_432273	album_120335	25/1023325.mp3	136.0	mood/theme---documentary	mood/theme---dramatic
track_1023399	artist_432273	album_120335	99/1023399.mp3	150.1	mood/theme---adventure	mood/theme---documentary	mood/theme---happy
track_1023468	artist_432273	album_120335	68/1023468.mp3	101.5	mood/theme---documentary	mood/theme---melancholic	mood/theme---sad
track_1023470	artist_432273	album_120335	70/1023470.mp3	93.9	mood/theme---documentary	mood/theme---dream	mood/theme---romantic
track_1023474	artist_432273	album_120335	74/1023474.mp3	151.5	mood/theme---documentary	mood/theme---dramatic
track_1023475	artist_432273	album_120335	75/1023475.mp3	63.8	mood/theme---documentary
track_1023481	artist_432273	album_120335	81/1023481.mp3	81.7	mood/theme---documentary	mood/theme---dream
track_1023482	artist_432273	album_120335	82/1023482.mp3	115.7	mood/theme---documentary	mood/theme---energetic
track_1023485	artist_432273	album_120335	85/1023485.mp3	112.3	mood/theme---adventure	mood/theme---documentary
track_1023486	artist_432273	album_120335	86/1023486.mp3	173.8	mood/theme---documentary
track_1024395	artist_425392	album_120419	95/1024395.mp3	465.1	mood/theme---dark
track_1024405	artist_365142	album_120421	05/1024405.mp3	211.8	mood/theme---emotional	mood/theme---hopeful	mood/theme---love
track_1024416	artist_432589	album_120423	16/1024416.mp3	244.0	mood/theme---sad
track_1024419	artist_428971	album_120422	19/1024419.mp3	112.8	mood/theme---christmas	mood/theme---commercial
track_1024420	artist_428971	album_120422	20/1024420.mp3	96.4	mood/theme---christmas	mood/theme---commercial
track_1024421	artist_428971	album_120422	21/1024421.mp3	87.3	mood/theme---christmas	mood/theme---commercial
track_1024422	artist_428971	album_120422	22/1024422.mp3	75.4	mood/theme---christmas	mood/theme---commercial
track_1024423	artist_428971	album_120422	23/1024423.mp3	87.7	mood/theme---christmas	mood/theme---commercial
track_1024424	artist_428971	album_120422	24/1024424.mp3	79.8	mood/theme---christmas	mood/theme---commercial
track_1024425	artist_428971	album_120422	25/1024425.mp3	65.1	mood/theme---christmas	mood/theme---commercial
track_1024426	artist_428971	album_120422	26/1024426.mp3	121.5	mood/theme---christmas	mood/theme---commercial
track_1024427	artist_428971	album_120422	27/1024427.mp3	61.1	mood/theme---christmas	mood/theme---commercial
track_1024428	artist_428971	album_120422	28/1024428.mp3	164.9	mood/theme---christmas	mood/theme---commercial
track_1026081	artist_366162	album_120629	81/1026081.mp3	249.4	mood/theme---melodic	mood/theme---romantic
track_1026082	artist_366162	album_120629	82/1026082.mp3	206.7	mood/theme---melodic	mood/theme---romantic
track_1026083	artist_366162	album_120629	83/1026083.mp3	184.0	mood/theme---melodic	mood/theme---romantic
track_1026084	artist_366162	album_120629	84/1026084.mp3	216.0	mood/theme---melodic	mood/theme---romantic
track_1026085	artist_366162	album_120629	85/1026085.mp3	276.8	mood/theme---meditative
track_1026087	artist_366162	album_120629	87/1026087.mp3	112.5	mood/theme---dream	mood/theme---meditative
track_1026088	artist_366162	album_120629	88/1026088.mp3	249.6	mood/theme---melodic	mood/theme---romantic
track_1026089	artist_366162	album_120629	89/1026089.mp3	121.1	mood/theme---romantic	mood/theme---summer
track_1026090	artist_366162	album_120629	90/1026090.mp3	240.2	mood/theme---melodic	mood/theme---romantic
track_1026091	artist_366162	album_120629	91/1026091.mp3	177.2	mood/theme---ballad	mood/theme---romantic
track_1026093	artist_366162	album_120629	93/1026093.mp3	240.2	mood/theme---melodic
track_1026094	artist_366162	album_120629	94/1026094.mp3	215.6	mood/theme---melodic	mood/theme---romantic
track_1026687	artist_347673	album_120709	87/1026687.mp3	472.0	mood/theme---dream
track_1026811	artist_370789	album_120715	11/1026811.mp3	215.3	mood/theme---sad	mood/theme---slow
track_1026957	artist_432967	album_120748	57/1026957.mp3	498.1	mood/theme---relaxing
track_1026962	artist_432967	album_120748	62/1026962.mp3	490.2	mood/theme---relaxing
track_1027159	artist_432967	album_120780	59/1027159.mp3	201.8	mood/theme---meditative
track_1027162	artist_432967	album_120780	62/1027162.mp3	241.3	mood/theme---meditative
track_1027164	artist_432967	album_120780	64/1027164.mp3	184.3	mood/theme---meditative
track_1027293	artist_351376	album_120806	93/1027293.mp3	209.5	mood/theme---romantic
track_1027386	artist_337741	album_120816	86/1027386.mp3	1098.0	mood/theme---soundscape
track_1027388	artist_337741	album_120816	88/1027388.mp3	621.7	mood/theme---soundscape
track_1027389	artist_337741	album_120816	89/1027389.mp3	301.8	mood/theme---soundscape
track_1027422	artist_432967	album_120815	22/1027422.mp3	399.0	mood/theme---meditative	mood/theme---relaxing
track_1027428	artist_432967	album_120815	28/1027428.mp3	70.6	mood/theme---meditative	mood/theme---relaxing
track_1027486	artist_432967	album_120818	86/1027486.mp3	437.5	mood/theme---relaxing
track_1027507	artist_432967	album_120820	07/1027507.mp3	448.1	mood/theme---relaxing
track_1027508	artist_432967	album_120820	08/1027508.mp3	450.6	mood/theme---relaxing
track_1027570	artist_361694	album_120832	70/1027570.mp3	161.2	mood/theme---calm	mood/theme---meditative	mood/theme---relaxing
track_1027572	artist_361694	album_120832	72/1027572.mp3	150.9	mood/theme---sexy
track_1027573	artist_361694	album_120832	73/1027573.mp3	196.0	mood/theme---meditative	mood/theme---relaxing
track_1027643	artist_432967	album_120845	43/1027643.mp3	497.0	mood/theme---relaxing
track_1027667	artist_432967	album_120847	67/1027667.mp3	508.2	mood/theme---relaxing
track_1027693	artist_432967	album_120851	93/1027693.mp3	431.8	mood/theme---relaxing
track_1027698	artist_351372	album_120852	98/1027698.mp3	197.3	mood/theme---energetic
track_1027705	artist_432967	album_120854	05/1027705.mp3	395.1	mood/theme---relaxing
track_1027714	artist_432967	album_120857	14/1027714.mp3	438.0	mood/theme---relaxing
track_1027906	artist_348448	album_120865	06/1027906.mp3	228.6	mood/theme---positive
track_1027907	artist_348448	album_120865	07/1027907.mp3	190.9	mood/theme---positive
track_1027909	artist_348448	album_120865	09/1027909.mp3	159.8	mood/theme---motivational
